"caller_id","callee_id","date","time","call_duration","cell_id","imei"
"36379815354","39560100808","20080305","15:41:55","205","263","3593880037292587"
"36379815354","39560100808","20080307","22:47:51","925","157D","3593880037292587"
"36379815354","39560100808","20080307","22:26:32","588","157D","3593880037292587"
"36379815354","43260500807","20080307","20:37:05","32","157D","3593880037292587"
"36379815354","44540816550","20080307","13:17:35","62","263","3593880037292587"
"36379815354","44540816550","20080307","08:07:26","111","1740","3593880037292587"
"36379815354","44540816550","20080306","07:53:18","12","157D","3593880037292587"
"36379815354","44540816550","20080307","15:50:58","155","157D","3593880037292587"
"36379815354","53155816230","20080303","21:54:37","781","157D","3593880037292587"
"36379815354","56274016837","20080307","15:43:26","365","00FD","3593880037292587"
"36379815354","56274016837","20080307","19:47:28","50","157D","3593880037292587"
"36379815354","56274016837","20080307","21:02:48","48","157D","3593880037292587"
"36379815354","62860812053","20080307","21:49:44","98","157D","3593880037292587"
"36379815354","68000000001","20080303","21:14:38","119","157D","3593880037292587"
"36379815354","68000000001","20080303","21:12:53","89","157D","3593880037292587"
"36379815354","70680000100","20080307","16:45:30","6","1663","3593880037292587"
"36379815354","70680000100","20080304","16:54:56","5","00FD","3593880037292587"
"36379815354","70680000100","20080307","16:42:06","6","00FD","3593880037292587"
"36379815354","70680000100","20080303","21:16:56","9","02C7","3593880037292587"
"36379815354","70680000100","20080307","07:24:20","5","037C","3593880037292587"
"36379815354","70680000100","20080303","21:28:49","6","157D","3593880037292587"
"36379815354","70680000100","20080304","16:53:14","6","157D","3593880037292587"
"36379815354","70680000100","20080307","16:42:58","5","157D","3593880037292587"
"36379815354","70680000100","20080307","16:45:15","7","157D","3593880037292587"
"36379815354","70680000100","20080307","15:56:31","6","157D","3593880037292587"
"36379815354","70680000100","20080307","16:41:30","6","157D","3593880037292587"
"36379815354","70680000100","20080307","19:48:35","7","157D","3593880037292587"
"36379815354","77373617032","20080306","17:40:16","28","00FD","3593880037292587"
"36379815354","77546310538","20080303","20:56:09","423","1663","3593880037292587"
"36379815354","77546310538","20080304","10:32:30","130","1663","3593880037292587"
"36379815354","77546310538","20080303","21:03:56","262","02C7","3593880037292587"
"36379815354","77546310538","20080303","22:32:26","279","02C7","3593880037292587"
"36379815354","77546310538","20080303","22:50:51","172","157D","3593880037292587"
"36379815354","85380816954","20080305","20:21:14","822","1663","3593880037292587"
"36379815354","85380816954","20080307","16:01:56","287","157D","3593880037292587"
"36379815354","91360500807","20080306","17:41:07","19","1663","3593880037292587"
"55050812053","2940310558","20080302","14:39:11","125","003F","3593880037292587"
"55050812053","2966316538","20080303","14:01:54","283","157D","3593880037292587"
"55050812053","2966316538","20080304","18:12:43","420","157D","3593880037292587"
"55050812053","12366411538","20080303","21:20:14","404","02C7","3593880037292587"
"55050812053","12387819334","20080304","12:08:58","44","157D","3593880037292587"
"55050812053","20680000100","20080305","19:47:41","9","1663","3593880037292587"
"55050812053","34829016651","20080303","18:29:55","64","157D","3593880037292587"
"55050812053","34829016651","20080304","10:17:10","192","157D","3593880037292587"
"55050812053","34829016651","20080304","11:44:07","151","157D","3593880037292587"
"55050812053","44540816550","20080304","09:49:09","41","1663","3593880037292587"
"55050812053","68000000001","20080304","11:42:20","6","157D","3593880037292587"
"55050812053","70680000100","20080304","16:24:21","8","265","3593880037292587"
"55050812053","70680000100","20080304","18:29:12","6","1663","3593880037292587"
"55050812053","70680000100","20080305","10:43:01","6","1663","3593880037292587"
"55050812053","70680000100","20080303","21:18:33","8","02C7","3593880037292587"
"55050812053","70680000100","20080304","11:41:07","3","02C7","3593880037292587"
"55050812053","70680000100","20080303","14:01:15","6","157D","3593880037292587"
"55050812053","70680000100","20080303","21:30:28","5","157D","3593880037292587"
"55050812053","70680000100","20080304","10:16:42","5","157D","3593880037292587"
"55050812053","70680000100","20080304","11:41:49","4","157D","3593880037292587"
"55050812053","70680000100","20080304","11:42:03","4","157D","3593880037292587"
"55050812053","70680000100","20080304","11:42:53","3","157D","3593880037292587"
"55050812053","70680000100","20080304","11:41:22","5","157D","3593880037292587"
"55050812053","70680000100","20080304","11:41:36","5","157D","3593880037292587"
"55050812053","70680000100","20080304","11:43:47","4","157D","3593880037292587"
"55050812053","70680000100","20080304","16:56:28","6","157D","3593880037292587"
"55050812053","70680000100","20080304","18:20:04","8","157D","3593880037292587"
"55050812053","70680000100","20080305","19:48:26","7","157D","3593880037292587"
"55050812053","70680000100","20080305","18:42:22","6","157D","3593880037292587"
"55050812053","70680000100","20080305","19:12:28","8","157D","3593880037292587"
"55050812053","85380816954","20080303","12:34:37","204","157D","3593880037292587"
"55050812053","86160812051","20080304","17:46:34","6","157D","3593880037292587"
"55050812053","86160812051","20080304","17:49:19","2","157D","3593880037292587"
"55050812053","86160812051","20080304","18:06:02","1","157D","3593880037292587"
"55050812053","86160812051","20080304","18:00:48","3","157D","3593880037292587"
"80860416558","468718436","20080302","14:00:24","18","0E08","357012000860230"
"80860416558","8930815353","20080305","12:41:39","95","0E3A","357012000860230"
"80860416558","19345716235","20080304","08:07:36","99","0E07","357012000860230"
"80860416558","19345716235","20080302","18:20:31","81","0E08","357012000860230"
"80860416558","19345716235","20080303","07:44:34","11","0E08","357012000860230"
"80860416558","32103212538","20080307","12:36:03","461","0C6F","357012000860230"
"80860416558","32103212538","20080303","12:12:27","68","0C81","357012000860230"
"80860416558","32103212538","20080302","14:03:06","8","0E07","357012000860230"
"80860416558","32103212538","20080302","17:09:56","53","0E07","357012000860230"
"80860416558","32103212538","20080303","11:36:49","47","0E07","357012000860230"
"80860416558","32103212538","20080304","10:37:41","49","0E07","357012000860230"
"80860416558","32103212538","20080302","15:17:56","5","0E08","357012000860230"
"80860416558","32103212538","20080302","16:36:15","48","0E08","357012000860230"
"80860416558","32103212538","20080302","18:14:29","91","0E08","357012000860230"
"80860416558","32103212538","20080302","19:50:18","19","0E08","357012000860230"
"80860416558","32103212538","20080302","18:44:38","14","0E08","357012000860230"
"80860416558","32103212538","20080302","18:34:18","1","0E08","357012000860230"
"80860416558","32103212538","20080302","18:34:37","21","0E08","357012000860230"
"80860416558","32103212538","20080302","19:17:04","47","0E08","357012000860230"
"80860416558","32103212538","20080302","19:02:11","14","0E08","357012000860230"
"80860416558","32103212538","20080302","18:59:59","37","0E08","357012000860230"
"80860416558","32103212538","20080302","20:11:37","32","0E08","357012000860230"
"80860416558","32103212538","20080303","16:33:13","50","0E08","357012000860230"
"80860416558","32103212538","20080303","15:58:49","57","0E08","357012000860230"
"80860416558","32103212538","20080303","08:52:59","44","0E08","357012000860230"
"80860416558","32103212538","20080303","07:43:23","42","0E08","357012000860230"
"80860416558","32103212538","20080303","14:35:33","78","0E08","357012000860230"
"80860416558","32103212538","20080303","08:19:47","110","0E08","357012000860230"
"80860416558","32103212538","20080303","08:26:15","21","0E08","357012000860230"
"80860416558","32103212538","20080303","16:31:45","53","0E08","357012000860230"
"80860416558","32103212538","20080304","12:21:27","101","0E08","357012000860230"
"80860416558","32103212538","20080304","15:30:07","103","0E3A","357012000860230"
"80860416558","32103212538","20080304","19:24:19","81","0E3A","357012000860230"
"80860416558","32103212538","20080304","19:26:04","12","0E3A","357012000860230"
"80860416558","32103212538","20080306","16:58:25","48","0EB2","357012000860230"
"80860416558","32103212538","20080303","09:05:40","59","0F8F","357012000860230"
"80860416558","33321815335","20080303","13:18:45","111","0C81","357012000860230"
"80860416558","33321815335","20080302","19:06:38","26","0E08","357012000860230"
"80860416558","33321815335","20080302","19:02:58","27","0E08","357012000860230"
"80860416558","33321815335","20080302","20:55:27","86","0E08","357012000860230"
"80860416558","35319815331","20080306","13:03:57","231","0E3A","357012000860230"
"80860416558","39679715338","20080302","20:13:30","101","0E08","357012000860230"
"80860416558","55530400507","20080303","19:32:36","66","0E07","357012000860230"
"80860416558","55530400507","20080302","19:47:14","50","0E08","357012000860230"
"80860416558","55530400507","20080302","20:23:45","27","0E08","357012000860230"
"80860416558","55530400507","20080303","07:46:02","9","0E08","357012000860230"
"80860416558","62218815439","20080307","17:04:27","103","0C81","357012000860230"
"80860416558","62218815439","20080307","12:04:38","36","0E07","357012000860230"
"80860416558","62218815439","20080307","16:16:15","32","0E07","357012000860230"
"80860416558","62218815439","20080307","16:39:19","9","0E08","357012000860230"
"80860416558","66628116452","20080303","19:25:35","72","0E07","357012000860230"
"80860416558","66628116452","20080302","19:09:13","89","0E08","357012000860230"
"80860416558","66628116452","20080304","13:36:02","116","0E3A","357012000860230"
"80860416558","66628116452","20080306","09:58:15","50","0E3A","357012000860230"
"80860416558","66628116452","20080306","09:38:35","99","0E3A","357012000860230"
"80860416558","66628116452","20080306","19:24:22","138","0E3A","357012000860230"
"80860416558","66628116452","20080306","19:01:36","340","0E3A","357012000860230"
"80860416558","66628116452","20080307","10:42:40","24","0E3A","357012000860230"
"80860416558","66641815338","20080302","19:07:41","62","0E08","357012000860230"
"80860416558","66641815338","20080302","20:16:16","19","0E08","357012000860230"
"80860416558","66641815338","20080306","19:21:50","128","0E3A","357012000860230"
"80860416558","66892611032","20080303","15:50:25","204","0E08","357012000860230"
"80860416558","67058716455","20080303","12:46:20","86","0C81","357012000860230"
"80860416558","67058716455","20080304","11:52:37","13","0C81","357012000860230"
"80860416558","67058716455","20080302","19:18:14","71","0E08","357012000860230"
"80860416558","68290600503","20080307","09:29:09","123","0E3A","357012000860230"
"80860416558","70539010859","20080304","09:56:00","44","0E07","357012000860230"
"80860416558","70539010859","20080304","12:13:03","79","0E07","357012000860230"
"80860416558","70539010859","20080304","12:25:49","13","0E07","357012000860230"
"80860416558","70539010859","20080304","09:18:17","123","0E08","357012000860230"
"80860416558","70539010859","20080304","07:48:43","82","0E08","357012000860230"
"80860416558","70539010859","20080305","09:21:51","49","0E3A","357012000860230"
"80860416558","70680000100","20080303","05:49:21","6","0E08","357012000860230"
"80860416558","70680000100","20080307","08:56:30","5","0E3A","357012000860230"
"80860416558","77102618733","20080303","06:58:45","130","0E07","357012000860230"
"80860416558","77102618733","20080303","07:06:17","19","0E07","357012000860230"
"80860416558","77102618733","20080302","18:35:25","39","0E08","357012000860230"
"80860416558","81153417538","20080302","20:18:48","69","0E08","357012000860230"
"80860416558","81153417538","20080303","16:18:21","329","0E08","357012000860230"
"80860416558","88039715353","20080303","08:32:29","71","0E08","357012000860230"
"80860416558","92541818133","20080302","20:17:20","23","0E07","357012000860230"
"80860416558","92541818133","20080304","07:28:02","93","0E07","357012000860230"
"80860416558","92541818133","20080302","18:31:41","104","0E08","357012000860230"
"80860416558","93943213539","20080305","11:13:04","52","0BC5","357012000860230"
"80860416558","93943213539","20080304","08:47:43","36","0E07","357012000860230"
"80860416558","93943213539","20080304","09:13:03","11","0E07","357012000860230"
"80860416558","93943213539","20080304","08:20:37","43","0E07","357012000860230"
"80860416558","93943213539","20080304","11:59:14","7","0E07","357012000860230"
"80860416558","93943213539","20080304","18:43:39","313","0E3A","357012000860230"
"80860416558","93943213539","20080304","18:18:19","236","0E3A","357012000860230"
"80860416558","93943213539","20080305","16:52:29","411","0E3A","357012000860230"
"80860416558","93943213539","20080306","13:18:33","111","0E3A","357012000860230"
"80860416558","93943213539","20080306","09:41:31","11","0E3A","357012000860230"
"80860416558","93943213539","20080304","07:46:31","50","0F85","357012000860230"
"80860416558","98600500508","20080302","22:22:31","27","0E08","357012000860230"
"80860416558","99769116450","20080302","18:43:59","17","0E08","357012000860230"
"80860416558","99769116450","20080303","07:55:11","23","0E08","357012000860230"
"80860416558","99769116450","20080303","09:39:41","64","0E08","357012000860230"
"80860416558","99769116450","20080304","07:56:27","71","0E08","357012000860230"
"80860416558","99769116450","20080305","17:06:50","96","0E3A","357012000860230"
"12650816959","10680000100","20080302","13:35:27","3","033F","3576580161886742"
"12650816959","10680000100","20080305","09:46:42","3","037B","3576580161886742"
"12650816959","10680000100","20080307","09:40:26","5","037B","3576580161886742"
"12650816959","10680000100","20080303","11:43:55","3","037C","3576580161886742"
"12650816959","10680000100","20080303","21:33:02","3","037C","3576580161886742"
"12650816959","10680000100","20080305","13:29:19","3","037C","3576580161886742"
"12650816959","10680000100","20080306","09:38:02","4","037C","3576580161886742"
"12650816959","10680000100","20080304","07:23:10","3","173F","3576580161886742"
"12650816959","11689814951","20080307","15:37:50","31","037B","3576580161886742"
"12650816959","19544210633","20080305","03:48:34","44","037D","3576580161886742"
"12650816959","21082315538","20080307","15:40:20","61","037C","3576580161886742"
"12650816959","44380116456","20080303","13:52:41","37","037C","3576580161886742"
"12650816959","59270410558","20080304","11:28:30","7","00FB","3576580161886742"
"12650816959","59270410558","20080305","13:25:39","1","037B","3576580161886742"
"12650816959","59270410558","20080307","20:57:00","121","037B","3576580161886742"
"12650816959","59270410558","20080307","17:00:09","10","037C","3576580161886742"
"12650816959","59270410558","20080307","22:13:38","68","037D","3576580161886742"
"12650816959","60208815437","20080302","20:27:29","60","00FB","3576580161886742"
"12650816959","60208815437","20080303","21:29:34","37","00FB","3576580161886742"
"12650816959","60208815437","20080304","18:22:19","69","00FB","3576580161886742"
"12650816959","60208815437","20080304","21:11:40","85","00FB","3576580161886742"
"12650816959","60208815437","20080306","21:17:25","89","00FB","3576580161886742"
"12650816959","60208815437","20080307","11:56:23","1","00FB","3576580161886742"
"12650816959","60208815437","20080307","11:58:09","45","00FB","3576580161886742"
"12650816959","60208815437","20080307","18:56:51","35","00FB","3576580161886742"
"12650816959","60208815437","20080302","17:17:07","62","037B","3576580161886742"
"12650816959","60208815437","20080304","21:31:13","1800","037B","3576580161886742"
"12650816959","60208815437","20080304","22:01:13","957","037B","3576580161886742"
"12650816959","60208815437","20080305","11:57:31","52","037B","3576580161886742"
"12650816959","60208815437","20080305","11:45:58","54","037B","3576580161886742"
"12650816959","60208815437","20080305","20:52:34","347","037B","3576580161886742"
"12650816959","60208815437","20080306","11:33:33","32","037B","3576580161886742"
"12650816959","60208815437","20080306","18:43:09","135","037B","3576580161886742"
"12650816959","60208815437","20080306","20:34:19","95","037B","3576580161886742"
"12650816959","60208815437","20080306","21:58:35","615","037B","3576580161886742"
"12650816959","60208815437","20080307","09:34:31","85","037B","3576580161886742"
"12650816959","60208815437","20080307","08:22:55","58","037B","3576580161886742"
"12650816959","60208815437","20080307","16:52:32","106","037B","3576580161886742"
"12650816959","60208815437","20080307","17:29:51","25","037B","3576580161886742"
"12650816959","60208815437","20080307","20:01:13","576","037B","3576580161886742"
"12650816959","60208815437","20080307","19:59:36","78","037B","3576580161886742"
"12650816959","60208815437","20080307","22:19:25","615","037B","3576580161886742"
"12650816959","60208815437","20080307","22:04:53","474","037B","3576580161886742"
"12650816959","60208815437","20080302","17:04:54","64","037C","3576580161886742"
"12650816959","60208815437","20080302","17:14:54","114","037C","3576580161886742"
"12650816959","60208815437","20080302","16:29:46","64","037C","3576580161886742"
"12650816959","60208815437","20080302","19:39:22","64","037C","3576580161886742"
"12650816959","60208815437","20080302","19:40:47","124","037C","3576580161886742"
"12650816959","60208815437","20080302","21:11:15","87","037C","3576580161886742"
"12650816959","60208815437","20080302","20:47:38","56","037C","3576580161886742"
"12650816959","60208815437","20080303","12:08:36","53","037C","3576580161886742"
"12650816959","60208815437","20080303","17:31:59","112","037C","3576580161886742"
"12650816959","60208815437","20080303","21:06:12","21","037C","3576580161886742"
"12650816959","60208815437","20080303","18:55:36","59","037C","3576580161886742"
"12650816959","60208815437","20080303","21:48:31","49","037C","3576580161886742"
"12650816959","60208815437","20080304","06:46:50","33","037C","3576580161886742"
"12650816959","60208815437","20080304","11:59:02","33","037C","3576580161886742"
"12650816959","60208815437","20080304","21:28:18","12","037C","3576580161886742"
"12650816959","60208815437","20080305","11:25:15","38","037C","3576580161886742"
"12650816959","60208815437","20080305","15:46:28","97","037C","3576580161886742"
"12650816959","60208815437","20080305","21:36:08","793","037C","3576580161886742"
"12650816959","60208815437","20080305","22:13:15","186","037C","3576580161886742"
"12650816959","60208815437","20080306","11:48:29","31","037C","3576580161886742"
"12650816959","60208815437","20080306","16:24:31","14","037C","3576580161886742"
"12650816959","60208815437","20080306","16:25:29","43","037C","3576580161886742"
"12650816959","60208815437","20080306","18:35:59","41","037C","3576580161886742"
"12650816959","60208815437","20080306","18:37:34","103","037C","3576580161886742"
"12650816959","60208815437","20080306","21:37:58","54","037C","3576580161886742"
"12650816959","60208815437","20080306","22:13:28","306","037C","3576580161886742"
"12650816959","60208815437","20080307","16:27:46","43","037C","3576580161886742"
"12650816959","60208815437","20080307","22:00:42","55","037C","3576580161886742"
"12650816959","60208815437","20080304","11:03:03","87","037D","3576580161886742"
"12650816959","60208815437","20080304","12:39:08","53","037D","3576580161886742"
"12650816959","60208815437","20080304","11:10:10","174","037D","3576580161886742"
"12650816959","60208815437","20080305","06:51:23","62","037D","3576580161886742"
"12650816959","67639815438","20080307","19:22:04","33","037B","3576580161886742"
"12650816959","67639815438","20080306","08:00:12","16","037C","3576580161886742"
"12650816959","68000000001","20080303","11:34:05","17","037B","3576580161886742"
"12650816959","68000000001","20080303","09:02:50","53","037B","3576580161886742"
"12650816959","68000000001","20080303","21:36:50","169","037B","3576580161886742"
"12650816959","68000000001","20080306","09:38:32","104","037B","3576580161886742"
"12650816959","68000000001","20080303","11:42:20","41","037C","3576580161886742"
"12650816959","68000000001","20080303","09:04:47","101","037C","3576580161886742"
"12650816959","68000000001","20080303","09:11:59","109","037C","3576580161886742"
"12650816959","68000000001","20080303","21:36:20","20","037C","3576580161886742"
"12650816959","68000000001","20080303","21:40:19","172","037C","3576580161886742"
"12650816959","68000000001","20080307","09:41:04","86","037C","3576580161886742"
"12650816959","68000000001","20080307","22:15:56","49","037D","3576580161886742"
"12650816959","69980815334","20080305","07:03:31","31","037D","3576580161886742"
"12650816959","70680000100","20080303","09:21:33","6","037C","3576580161886742"
"12650816959","81740815333","20080307","09:37:12","37","037B","3576580161886742"
"12650816959","81740815333","20080304","13:50:31","56","037C","3576580161886742"
"12650816959","81740815333","20080304","14:05:59","32","037C","3576580161886742"
"12650816959","81740815333","20080304","16:48:27","29","037C","3576580161886742"
"12650816959","81740815333","20080306","10:19:48","52","037C","3576580161886742"
"12650816959","81740815333","20080306","22:21:08","67","037C","3576580161886742"
"12650816959","92480006907","20080305","22:09:23","182","037C","3576580161886742"
"12650816959","93029815352","20080307","21:25:43","60","00FB","3576580161886742"
"12650816959","93029815352","20080303","20:52:19","122","037C","3576580161886742"
"12650816959","99695016336","20080302","20:31:19","51","00FB","3576580161886742"
"20878718435","61635816230","20080302","13:25:10","47","01E2","3581420103042765"
"68719815355","410600807","20080307","13:25:03","8","174B","3581420103042765"
"68719815355","1750812053","20080302","17:04:48","42","01E1","3581420103042765"
"68719815355","1750812053","20080306","17:17:21","11","01E1","3581420103042765"
"68719815355","1750812053","20080307","17:26:08","18","01E1","3581420103042765"
"68719815355","1750812053","20080303","18:34:51","40","01E2","3581420103042765"
"68719815355","1750812053","20080303","18:09:10","16","01E2","3581420103042765"
"68719815355","1750812053","20080304","17:23:04","17","01E2","3581420103042765"
"68719815355","1750812053","20080306","12:11:26","23","01E2","3581420103042765"
"68719815355","1750812053","20080305","17:12:00","47","15A6","3581420103042765"
"68719815355","1750812053","20080303","17:33:48","16","174B","3581420103042765"
"68719815355","8030800807","20080304","08:15:04","125","01E1","3581420103042765"
"68719815355","8030800807","20080304","12:11:06","25","01E1","3581420103042765"
"68719815355","8030800807","20080304","13:09:37","28","174B","3581420103042765"
"68719815355","8220600807","20080305","11:04:33","15","15A6","3581420103042765"
"68719815355","8537310538","20080304","08:42:57","15","01E1","3581420103042765"
"68719815355","8537310538","20080305","10:31:56","36","174A","3581420103042765"
"68719815355","9310600807","20080304","07:39:28","39","01E1","3581420103042765"
"68719815355","9310600807","20080304","17:47:59","38","01E2","3581420103042765"
"68719815355","9310600807","20080304","17:33:46","22","01E2","3581420103042765"
"68719815355","9310600807","20080305","18:19:58","34","01E2","3581420103042765"
"68719815355","9310600807","20080306","07:01:19","1","01E2","3581420103042765"
"68719815355","9310600807","20080306","07:02:39","36","01E2","3581420103042765"
"68719815355","10723411558","20080306","12:47:51","15","01E1","3581420103042765"
"68719815355","12120815336","20080304","08:41:36","7","01E1","3581420103042765"
"68719815355","12120815336","20080303","11:23:57","19","174B","3581420103042765"
"68719815355","26030100609","20080304","20:52:34","85","01E2","3581420103042765"
"68719815355","31081815338","20080307","14:05:12","34","01E1","3581420103042765"
"68719815355","31081815338","20080307","13:34:39","9","01E1","3581420103042765"
"68719815355","32060100209","20080304","20:58:38","129","01E2","3581420103042765"
"68719815355","38162618734","20080303","08:29:15","9","01E1","3581420103042765"
"68719815355","38928716455","20080303","11:50:49","47","00B6","3581420103042765"
"68719815355","38928716455","20080303","12:07:46","63","01E2","3581420103042765"
"68719815355","46452718735","20080306","11:04:24","28","00B6","3581420103042765"
"68719815355","46452718735","20080307","08:45:09","14","01E1","3581420103042765"
"68719815355","47470700806","20080307","13:03:38","15","01E1","3581420103042765"
"68719815355","51510812053","20080307","15:36:45","19","01E1","3581420103042765"
"68719815355","51510812053","20080307","11:10:30","52","15A6","3581420103042765"
"68719815355","51989016651","20080305","17:52:08","43","01E2","3581420103042765"
"68719815355","56020600807","20080304","18:16:02","20","01E2","3581420103042765"
"68719815355","56430800807","20080304","07:42:03","21","174A","3581420103042765"
"68719815355","56790715139","20080304","15:37:12","90","174A","3581420103042765"
"68719815355","58665816230","20080305","15:29:38","26","00B6","3581420103042765"
"68719815355","58665816230","20080306","11:02:27","50","01E1","3581420103042765"
"68719815355","58665816230","20080304","09:45:30","11","174B","3581420103042765"
"68719815355","58665816230","20080307","11:35:04","29","174B","3581420103042765"
"68719815355","60520600807","20080303","17:40:24","9","01E2","3581420103042765"
"68719815355","65020600807","20080303","17:40:59","11","01E2","3581420103042765"
"68719815355","65210600807","20080306","09:46:45","36","174A","3581420103042765"
"68719815355","65210600807","20080306","09:48:30","22","174B","3581420103042765"
"68719815355","66037819332","20080307","16:34:42","14","01E1","3581420103042765"
"68719815355","75285818337","20080304","20:51:13","38","01E2","3581420103042765"
"68719815355","76035816330","20080307","09:53:36","53","01E1","3581420103042765"
"68719815355","76523410538","20080303","08:43:03","52","01E1","3581420103042765"
"68719815355","76523410538","20080303","11:53:54","37","01E1","3581420103042765"
"68719815355","76523410538","20080303","08:05:08","44","01E1","3581420103042765"
"68719815355","76523410538","20080303","08:14:49","14","01E1","3581420103042765"
"68719815355","76523410538","20080303","13:47:51","23","01E1","3581420103042765"
"68719815355","76523410538","20080305","10:42:42","30","01E1","3581420103042765"
"68719815355","76523410538","20080307","15:09:40","151","01E1","3581420103042765"
"68719815355","76523410538","20080305","11:42:28","63","174A","3581420103042765"
"68719815355","76523410538","20080302","16:04:16","171","174B","3581420103042765"
"68719815355","76523410538","20080303","09:10:22","57","174B","3581420103042765"
"68719815355","76523410538","20080303","08:11:14","62","174B","3581420103042765"
"68719815355","76523410538","20080303","09:59:48","10","174B","3581420103042765"
"68719815355","76523410538","20080307","11:36:43","57","174B","3581420103042765"
"68719815355","76553310558","20080304","14:33:03","61","01E1","3581420103042765"
"68719815355","77653310558","20080305","18:21:30","15","01E2","3581420103042765"
"68719815355","77653310558","20080305","18:17:28","35","01E2","3581420103042765"
"68719815355","77653310558","20080305","11:33:56","59","15A6","3581420103042765"
"68719815355","77653310558","20080307","11:33:40","35","174B","3581420103042765"
"68719815355","77720600807","20080306","12:44:05","41","01E1","3581420103042765"
"68719815355","77720600807","20080306","13:05:41","20","01E1","3581420103042765"
"68719815355","77720600807","20080306","16:15:47","8","01E1","3581420103042765"
"68719815355","77750208901","20080302","14:52:41","122","01E1","3581420103042765"
"68719815355","77850816952","20080304","15:33:37","140","174B","3581420103042765"
"68719815355","77850816952","20080304","15:41:33","35","174B","3581420103042765"
"68719815355","79605716137","20080303","08:19:04","45","01E1","3581420103042765"
"68719815355","79605716137","20080305","14:52:26","46","01E1","3581420103042765"
"68719815355","79605716137","20080304","08:13:25","44","174A","3581420103042765"
"68719815355","80722318538","20080303","16:19:28","33","15A6","3581420103042765"
"68719815355","80722318538","20080303","15:45:59","11","174A","3581420103042765"
"68719815355","80722318538","20080305","10:02:33","9","174A","3581420103042765"
"68719815355","81989016651","20080305","15:32:05","32","01E1","3581420103042765"
"68719815355","87520600807","20080306","18:38:47","45","01E2","3581420103042765"
"68719815355","88012518035","20080303","11:55:07","29","01E1","3581420103042765"
"68719815355","88012518035","20080305","08:33:02","32","01E1","3581420103042765"
"68719815355","88012518035","20080305","16:53:39","7","01E1","3581420103042765"
"68719815355","88012518035","20080306","10:53:13","24","01E1","3581420103042765"
"68719815355","88012518035","20080307","14:23:47","14","01E1","3581420103042765"
"68719815355","88012518035","20080305","18:18:35","33","01E2","3581420103042765"
"68719815355","88012518035","20080303","11:52:22","67","174B","3581420103042765"
"68719815355","88012518035","20080303","12:00:32","33","174B","3581420103042765"
"68719815355","88012518035","20080305","10:39:10","54","174B","3581420103042765"
"68719815355","88012518035","20080307","09:59:34","26","174B","3581420103042765"
"68719815355","92170816952","20080303","18:25:08","84","01E2","3581420103042765"
"68719815355","92170816952","20080304","17:49:29","80","01E2","3581420103042765"
"68719815355","92170816952","20080304","18:08:41","72","01E2","3581420103042765"
"68719815355","97063111850","20080302","15:32:03","16","01E1","3581420103042765"
"68719815355","99510600807","20080307","11:14:44","66","01E1","3581420103042765"
"43280816552","486616838","20080305","00:03:26","37","0FB5","359528010102300"
"43280816552","55534016836","20080304","20:50:39","57","122D","359528010102300"
"43280816552","60038815337","20080304","14:58:32","28","122D","359528010102300"
"43280816552","66608815435","20080304","18:03:38","109","0FB5","359528010102300"
"43280816552","66608815435","20080304","18:57:34","62","0FB5","359528010102300"
"43280816552","67976318538","20080304","16:39:13","58","0FB5","359528010102300"
"43280816552","67976318538","20080304","16:41:30","169","122D","359528010102300"
"43280816552","70680000100","20080304","18:59:13","6","0FB5","359528010102300"
"43280816552","70680000100","20080304","12:38:44","5","10D7","359528010102300"
"43280816552","70680000100","20080304","18:58:49","9","122D","359528010102300"
"43280816552","96000816958","20080304","23:51:13","50","0FB5","359528010102300"
"43280816552","99946317538","20080304","14:11:03","237","0FD3","359528010102300"
"43280816552","99946317538","20080304","16:44:36","70","122D","359528010102300"
"54340816950","16334016833","20080303","17:13:00","24","0FD3","359528010102300"
"54340816950","88330815330","20080303","16:53:36","386","122D","359528010102300"
"54340816950","96000816958","20080303","17:33:29","19","122D","359528010102300"
"54340816950","99905716138","20080303","17:06:05","42","0FB5","359528010102300"
"54340816950","99905716138","20080303","17:58:39","38","122D","359528010102300"
"77336318538","7009815435","20080302","16:20:09","51","0FB5","359528010102300"
"77336318538","7009815435","20080302","18:47:52","148","0FB5","359528010102300"
"77336318538","7009815435","20080302","17:11:23","93","0FD3","359528010102300"
"77336318538","7009815435","20080302","16:58:22","249","122D","359528010102300"
"77336318538","7009815435","20080302","16:03:29","55","122D","359528010102300"
"77336318538","7009815435","20080302","18:43:45","73","122D","359528010102300"
"77336318538","11170816552","20080302","20:43:27","55","2731","359528010102300"
"77336318538","11170816552","20080302","16:33:03","139","0FB5","359528010102300"
"77336318538","11170816552","20080303","00:03:43","113","0FB5","359528010102300"
"77336318538","11170816552","20080302","14:24:30","212","0FC9","359528010102300"
"77336318538","11170816552","20080302","18:10:33","79","0FD3","359528010102300"
"77336318538","11170816552","20080302","17:33:52","116","0FD3","359528010102300"
"77336318538","11170816552","20080302","17:38:47","97","0FD3","359528010102300"
"77336318538","11170816552","20080302","19:20:40","231","0FD3","359528010102300"
"77336318538","11170816552","20080302","19:38:59","77","0FD3","359528010102300"
"77336318538","11170816552","20080302","19:20:21","1","0FD3","359528010102300"
"77336318538","11170816552","20080303","10:15:10","17","0FD3","359528010102300"
"77336318538","11170816552","20080302","18:20:14","286","122D","359528010102300"
